Period End Date,"Tangible Book Value, Common Equity",Total Equity & Minority Interest,"Accounts Receivable - Trade, Gross",Total Liabilities,Minority Interest,Total Assets,Total Liabilities & Shareholders' Equity,Net Debt Incl. Pref.Stock & Min.Interest,Total Long Term Debt,"Other Liabilities, Total","Other Current liabilities, Total",Receivables - Other,Common Stock,Income Taxes Payable,Additional Paid-In Capital,Cash & Equivalents,Capital Lease Obligations,"Common Stock, Total",Notes Payable/Short Term Debt,Long Term Investments,Current Port. of LT Debt/Capital Leases,Defered Income Tax - Long Term Asset,Total Debt,"Property/Plant/Equipment, Total - Net",Total Equity,Cash and Short Term Investments,Long Term Debt,Treas Shares - Common Stock Prmry Issue,Other Long Term Assets,"Accounts Receivable - Trade, Net","Total Receivables, Net",Other Property/Plant/Equipment - Net,Total Current Assets less Inventory,Total Current Liabilities,Other Payables,Total Current Assets,Total Common Shares Outstanding,Minority Interest - Non Redeemable,Shares Outs - Common Stock Primary Issue,Retained Earnings (Accumulated Deficit),"Curr. Port. of LT Capital Leases, Suppl.","Other Long Term Assets, Total",Company name,Fraud
2018-12-31,0.5887268904375556,0.2994470449141265,0.01797339597049885,0.22181933483035868,0.0,0.26101344958907247,0.26101344958907247,0.3943503311797304,0.27953868577636243,0.02007219909868515,0.19016793709299254,0.11859009659175446,0.3740083874799671,0.23105406310453902,0.015600019184501934,0.0,0.07087439548309737,0.3740083874799671,0.049999999999999996,0.5136891279380046,0.1397910344871941,0.0,0.23921190103206114,0.07237854015868228,0.30009108382070365,0.04462934866113559,0.2898700411019717,0.0,0.002046473118666639,0.021962471068653122,0.02389079212629014,0.07237854015868228,0.032832995586205005,0.08126323841918211,0.10475027044647237,0.032832995586205005,0.38378364663383013,0.0,0.38378364663383013,0.20649722598880244,0.3562688327001179,0.0,BCPG,0
2019-03-31,0.6174472908813046,0.3166794274346085,0.027506869801542794,0.2138067536724663,0.0,0.2633768928972089,0.2633768928972089,0.4066054540018534,0.2706631809186766,0.02078211590985063,0.12380786738956656,0.16910416413062593,0.37411241318710076,0.0008094649581174159,0.01602670238092274,0.2513712537820069,0.07087439548309737,0.37411241318710076,0.049999999999999996,0.515991451288824,0.1375540749418369,9.301344974483304e-05,0.23205572980400874,0.13860987889133347,0.3173608672849321,0.01848153718744068,0.28066651011035637,0.0,0.008365881315358453,0.03361183569299764,0.05529881385333574,0.13860987889133347,0.011082735211426803,0.07662655884468299,0.10185006159947715,0.011082735211426803,0.38389021214783436,0.0,0.38389021214783436,0.2620247984135596,0.3562688327001179,0.0061458582146151075,BCPG,0
2019-06-30,0.6063196859152736,0.3089109841488283,0.034473913196557654,0.2134085404889394,0.0,0.25986844080330906,0.25986844080330906,0.42711284049212667,0.2773656562422403,0.023561412276082737,0.04119191520531405,0.31107220905091215,0.3750989027543876,0.0010672410013274263,0.019516409150395986,0.2513712537820069,0.07087439548309737,0.3750989027543876,0.049999999999999996,0.5166199389588575,0.14565605609573262,0.0005580806984689986,0.23825657879452178,0.14471182711729869,0.30957556346869514,0.0,0.28761669946296964,0.0,0.006866574272395121,0.04212516780053133,0.1237693142317507,0.14471182711729869,0.0,0.059108391215715025,0.0030911592366458657,0.0,0.3849025845308739,0.0,0.3849025845308739,0.2388104641902104,0.3562688327001179,0.004824280760238303,BCPG,0
2019-09-30,0.2847456954486922,0.31202060350719524,0.04769335620193446,0.4008503272085022,0.0,0.3753614389431793,0.3753614389431793,0.5242036986536904,0.35757145418031977,0.82154032942376,1.0,0.23170717569110735,0.37527449313474204,0.0007251456916468517,0.02014334491728209,0.2513712537820069,0.07087439548309737,0.37527449313474204,0.514,0.5206962346485133,0.14496693630394064,0.0015626259557131963,0.36899014368722427,0.13809695321475202,0.31269193190534866,0.05346412204868996,0.3707867905019161,0.0,0.26797098579888046,0.05827857781975315,0.10258393779260183,0.13809695321475202,0.048462934866247795,0.42228566214720115,0.9999999999999999,0.048462934866247795,0.3850833653135596,0.0,0.3850833653135596,0.24887207813589696,0.3562688327001179,0.2580318956965044,BCPG,0
2019-12-31,0.2939378569783949,0.315919406415246,0.06685419254892694,0.36539721255727176,0.7064262266882643,0.35457667245228375,0.35457667245228375,0.5607290605986575,0.35513724559866144,0.028268104835148376,0.6454704479548868,0.2549411735154259,0.3753021915459185,0.0013635629949239802,0.020248821462030997,0.0,0.07087439548309737,0.3753021915459185,0.514,0.5187334249852233,0.1432280581566605,0.009642394290214365,0.3668876297593754,0.13380109553118746,0.3146289123923332,0.004294442020073785,0.3682626170063714,0.0,0.28812613617955685,0.08169203371939193,0.13178677155123336,0.13380109553118746,0.0047939934007337065,0.3639120564946087,0.13904943457911817,0.0047939934007337065,0.38511127532913203,0.7064262266882643,0.38511127532913203,0.26427099473175253,0.3562688327001179,0.2798257191525864,BCPG,0
2020-03-31,0.019664536043482478,0.3040355356801763,0.0787625471329581,0.521005070913415,0.7070426169349637,0.44437307787840885,0.44437307787840885,0.7269882226794704,0.5216362724116943,0.12098883026951127,0.25802308507898497,0.19965162045758875,0.37532976462491785,0.16821211836497715,0.02035257828050685,0.0769376183059012,0.018350314070850637,0.37532976462491785,0.7564799999999999,0.5085003438995338,0.20323912504415675,0.000942536290747642,0.5392572506483622,0.2034834533945029,0.3027175298893025,0.02423826978180829,0.5265124547409039,0.0,0.38843211720873305,0.09624336800570765,0.11972353941878144,0.2034834533945029,0.022486397475063327,0.46368631776903296,0.09501979013034162,0.022486397475063327,0.3851398196632402,0.7070426169349637,0.3851398196632402,0.28200699640329324,0.3059085549587318,0.3745451629044716,BCPG,0
2020-06-30,0.039116187223012217,0.2892875534001436,0.13009953877183544,0.5366017355806646,0.7065695732572641,0.4476747202970841,0.4476747202970841,0.7011260876813445,0.5578308612278845,0.11966961477789667,0.0,0.0,0.3753516977559399,0.0027126712584530062,0.02042920164000739,0.14989941191866082,0.0,0.3753516977559399,0.77648,0.48300996939745033,0.19087879804931218,0.001078956017040064,0.5687307721755496,0.18420592662151547,0.2879388581362496,0.099400943589568,0.5645022954771991,0.0,0.3720531327057722,0.15897426179290097,0.0844878337921196,0.18420592662151547,0.09011257444048144,0.4322564338239577,0.09501979013034162,0.09011257444048144,0.38516202081199113,0.7065695732572641,0.38516202081199113,0.3260882976662661,0.29779903052535045,0.3587176165577266,BCPG,0
2020-09-30,0.0,0.31513082127589703,0.23549168330675951,0.6009478817296934,0.7085190865956623,0.4977353577458534,0.4977353577458534,0.764708666396353,0.6868261196767536,0.2972114244061574,0.004490586358330464,0.008046736574441729,0.3753544550638399,0.005895121287242013,0.020439328916948885,0.14843863851624028,0.05492547269449766,0.3753544550638399,0.42411479999999996,0.5015447606352673,0.2848796922614444,0.0016308358188594071,0.6282346894584176,0.2591887968553568,0.3138327785490926,0.09811223649098327,0.6968955121272399,0.0,0.4826094782123509,0.28775748834679404,0.19322938643198245,0.2591887968553568,0.09898033852136935,0.3052630460552295,0.09501979013034162,0.09898033852136935,0.38516455808613415,0.7085190865956623,0.38516455808613415,0.376359935727939,0.30924931219703916,0.46596589353804413,BCPG,0
2020-12-31,0.45502436711973615,0.5949300202996743,0.3155108298921454,0.5611067958807512,0.9846332478032138,0.590770059540591,0.590770059540591,0.4829443731019074,0.6439884022601859,0.29071708305803096,0.006399737775979075,0.0265825377411171,0.7772961262205318,0.019350067094044892,0.7965955534375322,0.44458483033302737,0.028842106934970246,0.7772961262205318,0.3541148,0.4408122669250627,0.24231219341851296,0.0017176483719545848,0.579389426593272,0.2506470450585607,0.5934691437265269,0.40338264728216344,0.6531249418358986,0.0,0.5381036375744704,0.37812162766387347,0.2751156174861192,0.2506470450585607,0.3945046249516358,0.2762013636777527,0.09501979013034162,0.3945046249516358,0.7745752444505057,0.9846332478032138,0.7745752444505057,0.4278408004709967,0.3048997772828508,0.5197460758041486,BCPG,0
2021-03-31,0.5117279656906308,0.6409741848973041,0.35349257524926614,0.5373776235741764,0.9823540373561159,0.5956744559778495,0.5956744559778495,0.4797627298269505,0.6711623655313621,0.26663581043991363,0.008377789893003234,0.024303482442869048,0.7773951386405744,0.034888903343620284,0.7969108365875968,0.30147030912299433,0.035352227878056364,0.7773951386405744,0.0,0.4680336980553895,0.33188466521474314,0.001885072581495284,0.5591759220321624,0.24018388276157565,0.6396195989097448,0.3794742190266255,0.6811408915710268,0.0,0.5396983387030004,0.4242120353378571,0.3117980067913762,0.24018388276157565,0.37535562816308,0.13191805407458818,0.09501979013034162,0.37535562816308,0.7746754667791526,0.9823540373561159,0.7746754667791526,0.49418794322549986,0.32757762347700775,0.5213378966693807,BCPG,0
2021-06-30,0.5292660124323793,0.6577528527018546,0.4539832274570753,0.5327117786443479,0.9796304525451184,0.599889089904934,0.599889089904934,0.5123383528988883,0.6441275271717483,0.26479226268934375,0.015326057508671123,0.13686311562993322,0.7785127256652851,0.0622950740684528,0.7980636264326513,0.2513712537820069,0.03688009719917096,0.7785127256652851,0.0026295999999999997,0.4821292750728994,0.4458809907031952,0.0016308358188594071,0.5527775211987925,0.29077023133469515,0.6564422792368789,0.32751543362041136,0.6530687874898572,0.0,0.577553591677316,0.544939812042918,0.4592396036354625,0.29077023133469515,0.34001988288258633,0.18050169525393206,0.09501979013034162,0.34001988288258633,0.7758064567283752,0.9796304525451184,0.7758064567283752,0.5120168646882198,0.3351369055417267,0.5579358285227101,BCPG,0
2021-09-30,0.5918901574597845,0.718005233457425,0.6378151767705982,0.6107191093019477,0.9780106363154198,0.6727416764179109,0.6727416764179109,0.5971955729943964,0.7444110013396168,0.23848844736162492,0.029690849920229044,0.9629738048726765,0.8223670811527102,0.16091247901052547,0.8382243940878868,0.3701014726002505,0.04779912171337364,0.8223670811527102,0.0026295999999999997,0.5475347445101092,0.46366614111258186,0.0017982600284001068,0.6327038004742369,0.3702201307430557,0.7168299488016332,0.326495949636594,0.7567863398415084,0.0,0.6431523245558776,0.7686260510420918,1.0,0.3702201307430557,0.3892013714003225,0.1983650741621753,0.09501979013034162,0.3892013714003225,0.8201967021779327,0.9780106363154198,0.8201967021779327,0.5442176343992113,0.37442683086597667,0.6215267183558042,BCPG,0
2021-12-31,0.7081207559899049,0.7816033662895192,0.7917766924692893,0.6388030500200524,0.9799314803400181,0.716584371588567,0.716584371588567,0.5557284991926402,0.7352732481240669,0.06254534803252426,0.1266475127181995,0.20651680356456228,0.93623900946471,0.149570333109285,0.9423404442740853,0.4481558359468087,0.08632144019948063,0.93623900946471,0.0034473999999999998,0.5455846005149886,0.6846987536531329,0.04565720203141374,0.6532058343111533,0.4811030038535875,0.7805607568105166,0.4098151126103251,0.7463503833187535,0.0,0.70675858096798,0.9402089766433951,0.8124744653633118,0.4811030038535875,0.45039938106260236,0.3350997762184658,0.09501979013034162,0.45039938106260236,0.9354599919441545,0.9799314803400181,0.9354599919441545,0.574991476005495,0.4073889689506092,0.6954722895893521,BCPG,0
2022-03-31,0.8277278088854113,0.84274873484087,0.8472854433976974,0.6360848816289012,0.9869124582503118,0.7406259837547655,0.7406259837547655,0.08999737014130804,0.7168569746262589,0.05486930263809559,0.3547302336937799,0.24624037995204226,0.9362875130173132,0.9722613704530836,0.9424080868408264,1.0,0.05542735076671401,0.9362875130173132,0.0,0.04431299202431808,0.6568014313110975,0.05750711552890548,0.6349575192507982,0.47673842523237675,0.8418193639357165,1.0,0.7280237511499167,0.0,0.6956946669306504,0.8259653044071934,0.7363142719363458,0.47673842523237675,0.9999999999999999,0.3738722034181695,0.09501979013034162,0.9999999999999999,0.9355094687899422,0.9869124582503118,0.9355094687899422,0.7448605327249034,0.38982051617974584,0.6880867986965551,BCPG,0
2022-06-30,0.8219660640111331,0.853232325392242,1.0,0.5591486574359801,0.9948251888591046,0.6981560714513927,0.6981560714513927,0.09832738371656013,0.6224375982953971,0.1290919437298694,0.36210461534344995,0.20048923849217162,0.9362922756400496,1.0,0.9425980210536533,0.6690677070886887,0.03699444916499239,0.9362922756400496,0.0,0.044086403630660916,0.5698865846503748,0.1184681304916691,0.5509866212564777,0.4488645568357481,0.8523036386431124,0.8722514509323382,0.6305743781737799,0.0,1.0,0.9999999999999999,0.8587302504236238,0.4488645568357481,0.8908587570077612,0.3374442118907578,0.09501979013034162,0.8908587570077612,0.9355139090196923,0.9948251888591046,0.9355139090196923,0.7244280799546877,0.3554041661207913,1.0,BCPG,0
2022-09-30,0.8163388618869064,0.8727837075366032,0.6626072384822894,0.5299070517459366,1.0,0.6885560672920545,0.6885560672920545,0.14403047298161145,0.6193401117933396,0.12263784963402952,0.25005669256574836,0.6208585246715708,0.9374622515148587,0.3201313453259422,0.9430527931125343,0.596177361528784,0.684680807134292,0.9374622515148587,0.0,0.05000004098921738,0.41462596611950764,0.15285210241400907,0.5292956064854895,0.48625892467966536,0.8718830218590774,0.7817008365752317,0.6112128507122059,0.0,0.3942295577674184,0.5713151617927473,0.6905038779159718,0.48625892467966536,0.7898522462409459,0.2440521653014014,0.09501979013034162,0.7898522462409459,0.9366981817259173,1.0,0.9366981817259173,0.7329251632633735,0.3562688327001179,0.42287340229480247,BCPG,0
2022-12-31,0.8570905541673105,0.863299502138559,0.714988322594815,0.5114422555230811,0.7307521394475424,0.6736355316162534,0.6736355316162534,0.13872887589202992,0.6084184816236347,0.07661847058205354,0.10999294269535523,0.6420008926863484,0.9448089730820324,0.45064311509098054,0.9496643763097388,0.8115874132799259,0.6763458194033052,0.9448089730820324,0.0,0.047471867050653656,0.4495700326027743,0.10422467088741032,0.5251733580312105,0.48222869823366143,0.8631291878187404,0.7822027800681723,0.600095399026526,0.0,0.20212566820857106,0.6563511700837965,0.7691643727353707,0.48222869823366143,0.7976196280040914,0.22180327971219221,0.09501979013034162,0.7976196280040914,0.9441349322389224,0.7307521394475424,0.9441349322389224,0.8149121539848501,0.4272763002751212,0.2231147035081082,BCPG,0
2023-03-31,0.8995422400714529,0.8831441851350723,0.7077266196217292,0.5355223697164381,0.7439686931093304,0.6966319255706553,0.6966319255706553,0.2718519430034954,0.6529206951342027,0.07225835158434427,0.11136226047809059,0.2692502400785255,0.944841434115945,0.4588726754985076,0.949691509768714,0.6795009189856117,0.7584854717415646,0.944841434115945,0.0,0.2211163331374049,0.41351737174999503,0.04052285960549895,0.5551817641210871,0.4713306678245204,0.8829800793423157,0.648023782170763,0.6441942623564312,0.0,0.4287928148454796,0.6503925546500914,0.6027877962855057,0.4713306678245204,0.6556343269909742,0.19240458761931062,0.09501979013034162,0.6556343269909742,0.9441679168027809,0.7439686931093304,0.9441679168027809,0.8929063863569375,0.47784619415695007,0.42477033668841985,BCPG,0
2023-06-30,0.7417529347439834,0.8924965806833463,0.7169042385711484,0.7982808775656071,0.7574432705953184,0.8606150420118317,0.8606150420118317,0.5391064595818493,1.0,0.08844780881660783,0.1847334780471,0.430208158225757,0.9451112742936059,0.3047756023407029,0.9499378127871585,0.7031582474183803,0.9229633041365235,0.9451112742936059,0.0,0.2675979416854602,0.44326362178780976,0.7264598460937453,0.8278531761556612,0.9881228854853472,0.8923151914395442,0.6739927425810553,1.0,0.0,0.1589985420903904,0.6522348393084236,0.6740340372521048,0.9881228854853472,0.6867347124139613,0.23505318574370615,0.09501979013034162,0.6867347124139613,0.9444406737731487,0.7574432705953184,0.9444406737731487,0.8668673920334228,0.5469016114240797,0.3562923998835338,BCPG,0
2023-09-30,0.7780759684990897,0.919855901195592,0.8947180908406559,0.8715148259112672,0.7636788463468127,0.9167222838389417,0.9167222838389417,0.8332531339564576,0.9758302259047913,1.0,0.23531261183821045,0.43549085189715175,0.9455830246088477,0.26529491265728555,0.9503671711133372,0.3950355657630032,1.0,0.9455830246088477,0.0,0.7269156515686983,1.0,0.7531112998939647,0.8782948058899985,0.9707227777188046,0.9197165007084964,0.3553873512379736,0.9730160942791077,0.0,0.22922838783995395,0.8634204829070095,0.848925787136571,0.9707227777188046,0.4024431057043968,0.46501031113657737,0.09501979013034162,0.4024431057043968,0.9449183156305602,0.7636788463468127,0.9449183156305602,0.8332644474407833,0.5658587711253766,0.431815843935302,BCPG,0
2023-12-31,0.760506463920099,0.8766955956839775,0.8151499452595435,1.0,0.7621307034016142,0.9768499621047393,0.9768499621047393,0.9565141375611015,0.9414324221459973,0.9223306289415756,0.2594679929493848,0.2899887737928929,1.0,0.48706181084056677,1.0,0.390762612966257,0.9582631206969117,1.0,1.0,0.9090358270353401,0.9544068531808012,0.9118666559184458,0.9939517172641578,0.9999999999999998,0.8764668385246419,0.3532948020267702,0.938387673289421,0.0,0.2027232311596681,0.7808751697211783,0.7184174218221517,0.9999999999999998,0.3883677684282306,1.0,0.09501979013034162,0.3883677684282306,0.9999999999999999,0.7621307034016142,0.9999999999999999,0.7954747807816485,0.5788025677977204,0.45077821384796973,BCPG,0
2024-03-31,0.8461805527408185,0.9489398801870805,0.812492979305928,0.9881622155982449,0.7709035134244062,1.0,1.0,1.0,0.9474357212738755,0.9766543577153424,0.4028884778631418,0.31118524401059633,1.0,0.4636451459807415,1.0,0.34542638860787545,0.9098557100542377,1.0,1.0,1.0000000000000002,0.9656419116321182,1.0,1.0,0.9776286010990975,0.9488434529715706,0.304256523619287,0.9458198475120418,0.0,0.21766950449072156,0.7635319828709012,0.7134268654517202,0.9776286010990975,0.3416520771914178,0.9406974740394874,0.09501979013034162,0.3416520771914178,0.9999999999999999,0.7709035134244062,0.9999999999999999,0.8418858046231913,1.0,0.4900367356688176,BCPG,0
2024-06-30,0.9999999999999999,1.0,0.7180137178074981,0.8142926321227927,0.7760639899084015,0.9155419374499265,0.9155419374499265,0.6909839439124562,0.7815806866056889,0.033097775109534024,0.1568668243132507,1.0,1.0,0.10829002936719596,1.0,0.522235691798965,0.7208636749863016,1.0,0.8999999999999999,0.921987026092916,0.7915959304534494,0.9304507431774636,0.8350450990880091,0.4137660739282518,1.0,0.4833158625008168,0.7785474161674619,0.0,0.04995410284562357,0.6456657141964499,0.9155469100578004,0.4137660739282518,0.5292829244450461,0.8330142956054251,0.09501979013034162,0.5292829244450461,0.9999999999999999,0.7760639899084015,0.9999999999999999,1.0,0.9833093148172409,0.30801995268125054,BCPG,0
2012-12-31,0.0,0.0,0.1372722023703244,0.06000965281136805,0.6110089912476839,0.018658326857265317,0.018658326857265317,0.4244347943601312,0.08176474405578427,0.0,0.0006111016805296215,0.00023933470454084874,1.0,0.028164132895892056,0.0,0.05611642872929924,0.035275852301575,1.0,0.7659798627788026,0.03820063319207863,0.09063091204523172,0.2732083984036092,0.12787006916663857,0.00025962976043022654,0.0,6.169080686693751e-05,0.08450338485607412,0.0,0.0,0.1372722023703244,0.08836569059278876,0.0,0.0417575205187426,0.33936180936288574,0.004978128944863133,0.041491111981382195,0.0,0.6110089912476839,0.0,0.0,0.13159671084928817,0.9046095213053047,CKP,0
